"collection_title","article_id","title","Author","Year","hdl","doi","thumbnail"
"Combatting corruption in infrastructure delivery","9457160","Accountability arrangements to combat corruption in the housing and municipal sector in Ukraine: Case study","Ihor Kyrylchuk",2007,"https://hdl.handle.net/2134/9552","","https://ndownloader.figshare.com/article/9457160/thumb/9457160/thumb.png"
"Combatting corruption in infrastructure delivery","9585182","Accountability arrangements to combat corruption: a note on research methodology for combating corruption","Sue Cavill, M. Sohail (Khan)",2007,"https://hdl.handle.net/2134/30782","","https://ndownloader.figshare.com/article/9585182/thumb/9585182/thumb.png"
"Combatting corruption in infrastructure delivery","9457283","Addressing corruption in infrastructure services in Georgia: A case study","Maryam Sekhniashvili, Tamara Sulukia",2007,"https://hdl.handle.net/2134/9606","","https://ndownloader.figshare.com/article/9457283/thumb/9457283/thumb.png"
"Combatting corruption in infrastructure delivery","9457301","Partnering to combat corruption in infrastructure services: a toolkit","M. Sohail (Khan), Sue Cavill",2007,"https://hdl.handle.net/2134/9600","","https://ndownloader.figshare.com/article/9457301/thumb/9457301/thumb.png"
"Combatting corruption in infrastructure delivery","9457184","Accountability arrangements to combat corruption: Literature review","Sue Cavill, M. Sohail (Khan)",2007,"https://hdl.handle.net/2134/9599","","https://ndownloader.figshare.com/article/9457184/thumb/9457184/thumb.png"
"Combatting corruption in infrastructure delivery","9457172","Accountability arrangements to combat corruption: Synthesis report and case study survey reports","M. Sohail (Khan), Sue Cavill",2007,"https://hdl.handle.net/2134/9593","","https://ndownloader.figshare.com/article/9457172/thumb/9457172/thumb.png"
"Combatting corruption in infrastructure delivery","9457241","Accountability arrangements to combat corruption in the delivery of infrastructure services in Bangladesh: A case study","Institute for Development Policy Analysis and Advocacy",2007,"https://hdl.handle.net/2134/9578","","https://ndownloader.figshare.com/article/9457241/thumb/9457241/thumb.png"
"Combatting corruption in infrastructure delivery","9457208","Good governance and provision of affordable housing in DKI Jakarta, Indonesia: Case study","Danang Widoyoko",2007,"https://hdl.handle.net/2134/9562","","https://ndownloader.figshare.com/article/9457208/thumb/9457208/thumb.png"
"Combatting corruption in infrastructure delivery","9457271","Corruption in infrastructure provision and service delivery at the municipal level in Nepal","Purusottam Man Shrestha",2007,"https://hdl.handle.net/2134/9559","","https://ndownloader.figshare.com/article/9457271/thumb/9457271/thumb.png"
"Combatting corruption in infrastructure delivery","9457148","Corruption in infrastructure delivery: South Africa","Glenn Hollands",2007,"https://hdl.handle.net/2134/9558","","https://ndownloader.figshare.com/article/9457148/thumb/9457148/thumb.png"
"Combatting corruption in infrastructure delivery","9457295","Budget monitoring and price intelligence unit (due process): a mechanism for combating corruption in infrastructure delivery in Nigeria","G.T. Aduda",2007,"https://hdl.handle.net/2134/9557","","https://ndownloader.figshare.com/article/9457295/thumb/9457295/thumb.png"
"Designing to meet demand for WASH services","29064806","Building with the community. Engineering projects to meet the needs of both men and women","Brian Reed, Ian Smout",2005,"https://hdl.handle.net/2134/29064806.v1","","https://ndownloader.figshare.com/article/29064806/thumb/29064806/thumb.png"
"Designing to meet demand for WASH services","9585263","Effective demand for rural water supply in South Africa: technical and financial implications of designing to meet demand","Mike Webster",1999,"https://hdl.handle.net/2134/30839","","https://ndownloader.figshare.com/article/9585263/thumb/9585263/thumb.png"
"Designing to meet demand for WASH services","9585209","Designing water supply and sanitation projects to meet demand in rural and peri-urban communities - Book 3: Ensuring the participation of the poor","Paul Deverill, Simon Bibby, Alison Wedgwood, Ian K. Smout",2002,"https://hdl.handle.net/2134/30847","","https://ndownloader.figshare.com/article/9585209/thumb/9585209/thumb.png"
"Designing to meet demand for WASH services","9585020","Designing water supply and sanitation projects to meet demand in rural and peri-urban communities - Book 2: Additional notes for policy makers and planners","Paul Deverill, Simon Bibby, Alison Wedgwood, Ian K. Smout",2002,"https://hdl.handle.net/2134/30854","","https://ndownloader.figshare.com/article/9585020/thumb/9585020/thumb.png"
"Designing to meet demand for WASH services","9585314","Designing water supply and sanitation projects to meet demand in rural and peri-urban communities - Book 1: Concept, principles and practice","Paul Deverill, Simon Bibby, Alison Wedgwood, Ian K. Smout",2002,"https://hdl.handle.net/2134/30856","","https://ndownloader.figshare.com/article/9585314/thumb/9585314/thumb.png"
"Emergencies and disasters","9585326","Technical notes on drinking-water, sanitation and hygiene in emergencies","Robert Reed, Sam Godfrey, Sam Kayaga, Brian Reed, Jonathan Rouse, Julie Fisher, Karen Vilholth, Frank Odhiambo",2013,"https://hdl.handle.net/2134/14782","","https://ndownloader.figshare.com/article/9585326/thumb/9585326/thumb.png"
"Emergencies and disasters","9585026","Social and institutional elements of disaster vulnerability: the case of South India","Lee Bosher",2007,"https://hdl.handle.net/2134/9897","","https://ndownloader.figshare.com/article/9585026/thumb/9585026/thumb.png"
"Emergencies and disasters","9585254","Out in the cold: emergency water supply and sanitation for cold regions [3rd ed.]","Mark Buttle, Michael Smith",2004,"https://hdl.handle.net/2134/12710","","https://ndownloader.figshare.com/article/9585254/thumb/9585254/thumb.png"
"Emergencies and disasters","9585329","Excreta disposal in emergencies: a field manual","Peter Harvey",2007,"https://hdl.handle.net/2134/30748","","https://ndownloader.figshare.com/article/9585329/thumb/9585329/thumb.png"
"Emergencies and disasters","9585170","Emergency water sources: Guidelines for selection and treatment [3rd ed.]","Sarah House, Bob Reed",2004,"https://hdl.handle.net/2134/30830","","https://ndownloader.figshare.com/article/9585170/thumb/9585170/thumb.png"
"Emergencies and disasters","9585245","Emergency vector control using chemicals [2nd ed.]","Christophe J. Lacarin, Bob Reed",2004,"https://hdl.handle.net/2134/30780","","https://ndownloader.figshare.com/article/9585245/thumb/9585245/thumb.png"
"Emergencies and disasters","9585065","Emergency sanitation: assessment and programme design","Peter Harvey, Sohrab Baghri, Bob Reed",2002,"https://hdl.handle.net/2134/30802","","https://ndownloader.figshare.com/article/9585065/thumb/9585065/thumb.png"
"Emergencies and disasters","9585086","Controlling and preventing disease: The role of water and environmental sanitation interventions","Erik Rottier, Margaret E. Ince",2003,"https://hdl.handle.net/2134/30817","","https://ndownloader.figshare.com/article/9585086/thumb/9585086/thumb.png"
"Emergencies and disasters","11604003","Water and Sanitation for Disabled People and Other Vulnerable Groups","Rod Shaw, Hazel Jones, Bob Reed",2020,"","https://doi.org/10.17028/rd.lboro.11604003.v1","https://ndownloader.figshare.com/article/11604003/thumb/11604003/thumb.png"
"Knowledge management and communication","29065007","Lessons learned from NGO experiences in the water sector","Ian Smout, Sarah Parry-Jones",1999,"https://hdl.handle.net/2134/29065007.v1","","https://ndownloader.figshare.com/article/29065007/thumb/29065007/thumb.png"
"Knowledge management and communication","29064884","Information design and distance learning for international development","Rod Shaw",2001,"https://hdl.handle.net/2134/29064884.v1","","https://ndownloader.figshare.com/article/29064884/thumb/29064884/thumb.png"
"Knowledge management and communication","9457232","Spreading the word further: guidelines for disseminating development research","Julie Fisher, Frank Odhiambo, Andrew P. Cotton",2003,"https://hdl.handle.net/2134/9974","","https://ndownloader.figshare.com/article/9457232/thumb/9457232/thumb.png"
"Knowledge management and communication","9457178","Spreading the word: disseminating research findings","Julie Fisher",2003,"https://hdl.handle.net/2134/9975","","https://ndownloader.figshare.com/article/9457178/thumb/9457178/thumb.png"
"Knowledge management and communication","9585278","Research management - A training course on research management activities and processes","Frank Odhiambo, Peter Furu",2011,"https://hdl.handle.net/2134/30986","","https://ndownloader.figshare.com/article/9585278/thumb/9585278/thumb.png"
"Knowledge management and communication","9585149","Advocacy manual for gender and water ambassadors","Rose A. Lidonde, Dick de Jong, Nafisa Barot, Begum S. Nahar, Niala Maharaj, Helen Derbyshire",2003,"https://hdl.handle.net/2134/30746","","https://ndownloader.figshare.com/article/9585149/thumb/9585149/thumb.png"
"Knowledge management and communication","9585161","Drawing water: a resource book of illustrations on water, sanitation, health, hygiene, rescue and care in low-income countries","Rod Shaw",2015,"https://hdl.handle.net/2134/24422","","https://ndownloader.figshare.com/article/9585161/thumb/9585161/thumb.png"
"Partnerships to improve access and quality of public transport","9457226","Urban public transport and sustainable livelihoods for the poor: a case study - Karachi, Pakistan","M. Sohail (Khan)",2000,"https://hdl.handle.net/2134/9585","","https://ndownloader.figshare.com/article/9457226/thumb/9457226/thumb.png"
"Partnerships to improve access and quality of public transport","9457139","Partnerships to improve access and quality of public transport: guidelines","M. Sohail (Khan), D. Mitlin, D.A.C. Maunder",2003,"https://hdl.handle.net/2134/9536","","https://ndownloader.figshare.com/article/9457139/thumb/9457139/thumb.png"
"Partnerships to improve access and quality of public transport","9457277","Partnerships to improve access and quality of public transport - a case report: Faisalabad, Pakistan","Atta Ullah Khan, Wajid Hassan",2003,"https://hdl.handle.net/2134/9565","","https://ndownloader.figshare.com/article/9457277/thumb/9457277/thumb.png"
"Partnerships to improve access and quality of public transport","9457202","Partnerships to improve access and quality of public transport - a case report: Colombo, Sri Lanka","Sevanatha Urban Resources Centre",2003,"https://hdl.handle.net/2134/9564","","https://ndownloader.figshare.com/article/9457202/thumb/9457202/thumb.png"
"Partnerships to improve access and quality of public transport","9457127","Partnerships to improve access and quality of public transport - a case report: Dar es Salaam, Tanzania","W. Kombe, A. Kyessi, J. Lupala, E. Mgonja, Tanzania University College of Lands and Architectural Studies",2003,"https://hdl.handle.net/2134/9566","","https://ndownloader.figshare.com/article/9457127/thumb/9457127/thumb.png"
"Public-private partnerships and the poor","9585260","Water and sanitation tariffs for the poor: Guidance notes","M. Sohail (Khan)",2004,"https://hdl.handle.net/2134/30807","","https://ndownloader.figshare.com/article/9585260/thumb/9585260/thumb.png"
"Public-private partnerships and the poor","9457121","Public private partnerships and the poor: Small enterprises and water provision in Kibera, Nairobi","Katui-Katua Munguti, Gordon McGranahan",2002,"https://hdl.handle.net/2134/9628","","https://ndownloader.figshare.com/article/9457121/thumb/9457121/thumb.png"
"Public-private partnerships and the poor","9457337","Public private partnerships and the poor: pro-poor longer term (concession and lease) contracts","Halcrow Management Sciences",2003,"https://hdl.handle.net/2134/9627","","https://ndownloader.figshare.com/article/9457337/thumb/9457337/thumb.png"
"Public-private partnerships and the poor","9457196","Public private partnerships and the poor: private sector participation and the poor: 3: regulation","Halcrow Management Sciences",2002,"https://hdl.handle.net/2134/9673","","https://ndownloader.figshare.com/article/9457196/thumb/9457196/thumb.png"
"Public-private partnerships and the poor","9457322","Public private partnerships and the poor: private sector participation and the poor: 2 : implementation","Halcrow Management Sciences",2002,"https://hdl.handle.net/2134/9672","","https://ndownloader.figshare.com/article/9457322/thumb/9457322/thumb.png"
"Public-private partnerships and the poor","9457109","Public private partnerships and the poor: private sector participation and the poor: 1: strategy","Halcrow Management Sciences",2002,"https://hdl.handle.net/2134/9671","","https://ndownloader.figshare.com/article/9457109/thumb/9457109/thumb.png"
"Public-private partnerships and the poor","9457133","Public private partnerships and the poor: Experiences with water provision in four low-income barrios in Buenos Aires","Ricardo Schusterman, Florencia Almansi, Ana Hardoy, Gordon McGranahan, Iris Oliviero, Ruth Rozensztejn, Gaston Urquiza",2002,"https://hdl.handle.net/2134/9629","","https://ndownloader.figshare.com/article/9457133/thumb/9457133/thumb.png"
"Public-private partnerships and the poor","9457259","Public private partnerships and the poor - Drinking water concessions: a study for better understanding public-private partnerships and water provision in low-income settlements [Case study: Jakarta, Indonesia]","Charles Surjadi",2003,"https://hdl.handle.net/2134/9630","","https://ndownloader.figshare.com/article/9457259/thumb/9457259/thumb.png"
"Public-private partnerships and the poor","9457103","Public private partnerships and the poor - Dolphin Coast water concession [Case study: Dolphin Coast, South Africa]","David Hemson, Herbert Batidzirai",2002,"https://hdl.handle.net/2134/9577","","https://ndownloader.figshare.com/article/9457103/thumb/9457103/thumb.png"
"Public-private partnerships and the poor","9457265","Public private partnership and the poor - case study: revisiting Queenstown, South Africa","Palmer Development Group",2005,"https://hdl.handle.net/2134/9553","","https://ndownloader.figshare.com/article/9457265/thumb/9457265/thumb.png"
"Public-private partnerships and the poor","9457115","Public private partnerships and the poor - case report 4: awami tanks revisited. Study of current working and stakeholdersâ€™ response:
Orangi, Baldia and Surjani Towns, Karachi","Noman Ahmed, Saleemullah Khan",2003,"https://hdl.handle.net/2134/9574","","https://ndownloader.figshare.com/article/9457115/thumb/9457115/thumb.png"
"Public-private partnerships and the poor","9457253","Public private partnerships and the poor - case report 2: bulk water consumers of the Karachi water and sewerage board","Noman Ahmed, Saleemullah Khan",2003,"https://hdl.handle.net/2134/9570","","https://ndownloader.figshare.com/article/9457253/thumb/9457253/thumb.png"
"Public-private partnerships and the poor","9457328","Public private partnerships and the poor - case report 1: Karachi, Pakistan","Noman Ahmed, M. Sohail (Khan), Saleemullah Khan, Iftekhar Ahmed",2003,"https://hdl.handle.net/2134/9569","","https://ndownloader.figshare.com/article/9457328/thumb/9457328/thumb.png"
"Public-private partnerships and the poor","9457313","Public private partnerships and the poor: Bolivia - a perspective on water supply and sewerage","Barry Walton",2003,"https://hdl.handle.net/2134/9575","","https://ndownloader.figshare.com/article/9457313/thumb/9457313/thumb.png"
"Public-private partnerships and the poor","9457190","Public private partnerships and the poor - case report 3: awami tanks in Orangi Town, Karachi, Pakistan","Noman Ahmed, Muhammad Younus Khan, Saleemullah Khan, Iftekhar Ahmed",2003,"https://hdl.handle.net/2134/9571","","https://ndownloader.figshare.com/article/9457190/thumb/9457190/thumb.png"
"Solid waste management","29119817","Solid waste management synthesis note No. 6. Success and sustainability indicators for primary colection of solid waste","Jenny Appleton, Mansoor Ali, Andrew Cotton",2025,"https://hdl.handle.net/2134/29119817.v1","","https://s3-eu-west-1.amazonaws.com/ppreviews-loughborough-81236/54711332/thumb.png"
"Solid waste management","29119742","Solid waste management synthesis note No.3.The role of community-based organisations (CBOs) in solid waste management","Jenny Appleton, Mansoor Ali, Andrew Cotton",2025,"https://hdl.handle.net/2134/29119742.v1","","https://s3-eu-west-1.amazonaws.com/ppreviews-loughborough-81236/54711026/thumb.png"
"Solid waste management","29110007","Solid waste management synthesis note No. 2. Vehicles for primary collection of solid waste","Jenny Appleton, Mansoor Ali, Andrew Cotton",2025,"https://hdl.handle.net/2134/29110007.v1","","https://s3-eu-west-1.amazonaws.com/ppreviews-loughborough-81236/54679772/thumb.png"
"Solid waste management","29109854","Solid waste management synthesis note No.1. The role of micro-enterprise in solid waste management","Jenny Appleton, Mansoor Ali, Andrew Cotton",2025,"https://hdl.handle.net/2134/29109854.v1","","https://s3-eu-west-1.amazonaws.com/ppreviews-loughborough-81236/54677903/thumb.png"
"Solid waste management","29072939","Process of change in solid waste management","Ali, S.M, Cotton, S.P",2000,"https://hdl.handle.net/2134/29072939.v1","","https://s3-eu-west-1.amazonaws.com/ppreviews-loughborough-81236/54564482/thumb.png"
