"collection_title","article_id","title","Author","Year","hdl","doi","thumbnail"
"Solid waste management","9585224","Waste pickers in Dhaka: Using the sustainable livelihoods approach - Key findings and field notes","Jonathan Rouse, S. Mansoor Ali",2001,"https://hdl.handle.net/2134/30851","","https://ndownloader.figshare.com/article/9585224/thumb/9585224/thumb.png"
"Solid waste management","9585206","Vehicles for people or people for vehicles? Issues in waste collection","Jonathan Rouse, S. Mansoor Ali",2002,"https://hdl.handle.net/2134/30857","","https://ndownloader.figshare.com/article/9585206/thumb/9585206/thumb.png"
"Solid waste management","9585017","The sweeping business: Developing entrepreneurial skills for the collection of solid waste","S. Mansoor Ali, Andrew P. Cotton",2001,"https://hdl.handle.net/2134/30749","","https://ndownloader.figshare.com/article/9585017/thumb/9585017/thumb.png"
"Solid waste management","9585032","Sustainable composting: Case studies and guidelines for developing countries","Malcolm Harper, Anjum Pervez, Jonathan Rouse, Silke Drescher, Chris Zurbrugg",2004,"https://hdl.handle.net/2134/30759","","https://ndownloader.figshare.com/article/9585032/thumb/9585032/thumb.png"
"Solid waste management","9585332","Success and sustainability indicators: A tool to assess primary collection schemes - case study, Khulna, Bangladesh","Jenny Appleton, S. Mansoor Ali, Andrew P. Cotton",2000,"https://hdl.handle.net/2134/30849","","https://ndownloader.figshare.com/article/9585332/thumb/9585332/thumb.png"
"Solid waste management","9585134","Observations of solid waste management in Bombay, 1992","Manfred Scheu, Adrian Coad",1994,"https://hdl.handle.net/2134/31573","","https://ndownloader.figshare.com/article/9585134/thumb/9585134/thumb.png"
"Solid waste management","9585281","Down to earth: Solid waste disposal for low-income countries","S. Mansoor Ali, Andrew P. Cotton, Ken Westlake",1999,"https://hdl.handle.net/2134/30799","","https://ndownloader.figshare.com/article/9585281/thumb/9585281/thumb.png"
"Solid waste management","9585008","A paper life: Belgrade's Roma in the underworld of waste scavenging and recycling","Mayling Simpson-Hebert, Aleksandra Mitrovic, Gradamir Zajic, Milos Petrovic",2005,"https://hdl.handle.net/2134/30804","","https://ndownloader.figshare.com/article/9585008/thumb/9585008/thumb.png"
"Urban services and infrastructure","29109383","Roads & realities: how to promote road contracting in developing countries","Paul Larcher, Derek Miles",2000,"https://hdl.handle.net/2134/29109383.v1","","https://s3-eu-west-1.amazonaws.com/ppreviews-loughborough-81236/54677150/thumb.png"
"Urban services and infrastructure","29072636","The management of weeds in irrigation and drainage channels","Ian Smout, P.M. Wade, P.J. Baker, C.M. Ferguson",1997,"https://hdl.handle.net/2134/29072636.v1","","https://s3-eu-west-1.amazonaws.com/ppreviews-loughborough-81236/54563669/thumb.png"
"Urban services and infrastructure","9585230","Willingness-to-pay surveys - a streamlined approach: Guidance notes for small town water services","Alison Wedgwood, Kevin Sansom",2003,"https://hdl.handle.net/2134/30844","","https://ndownloader.figshare.com/article/9585230/thumb/9585230/thumb.png"
"Urban services and infrastructure","9457226","Urban public transport and sustainable livelihoods for the poor: a case study - Karachi, Pakistan","M. Sohail (Khan)",2000,"https://hdl.handle.net/2134/9585","","https://ndownloader.figshare.com/article/9457226/thumb/9457226/thumb.png"
"Urban services and infrastructure","9457214","Tools for sustainable operation and maintenance of urban infrastructure: tool 7a and tool 10","M. Sohail (Khan), Andrew Cotton",2002,"https://hdl.handle.net/2134/9534","","https://ndownloader.figshare.com/article/9457214/thumb/9457214/thumb.png"
"Urban services and infrastructure","9585152","Serving all urban consumers - a marketing approach to water services in low- and middle-income countries: Book 6 - Sample strategic marketing plan for water services in Guntur, India","A. Narender, Srinivas Chary, Kevin Sansom",2004,"https://hdl.handle.net/2134/30803","","https://ndownloader.figshare.com/article/9585152/thumb/9585152/thumb.png"
"Urban services and infrastructure","9585233","Serving all urban consumers - a marketing approach to water services in low- and middle-income countries: Book 5 - Sample strategic marketing plan for water services in Kampala City, Uganda","Sam Kayaga, Kevin Sansom",2004,"https://hdl.handle.net/2134/30828","","https://ndownloader.figshare.com/article/9585233/thumb/9585233/thumb.png"
"Urban services and infrastructure","9585059","Serving all urban consumers - a marketing approach to water services in low- and middle-income countries: Book 4 - Sample strategic marketing plan for water services in Mombasa and the Coast Region","Cyrus Njiru, Kevin Sansom",2004,"https://hdl.handle.net/2134/30739","","https://ndownloader.figshare.com/article/9585059/thumb/9585059/thumb.png"
"Urban services and infrastructure","9585056","Serving all urban consumers - a marketing approach to water services in low- and middle-income countries: Book 3 - PREPP - utility consultation with the urban poor","Sue Coates, Kevin Sansom, Sam Kayaga, Srinivas Chary, A. Narender, Cyrus Njiru",2004,"https://hdl.handle.net/2134/30837","","https://ndownloader.figshare.com/article/9585056/thumb/9585056/thumb.png"
"Urban services and infrastructure","9585014","Serving all urban consumers - a marketing approach to water services in low- and middle-income countries: Book 2 - Guidance notes for managers","Kevin Sansom, Richard Franceys, Cyrus Njiru, Sam Kayaga, Sue Coates, Srinivas Chary",2004,"https://hdl.handle.net/2134/30757","","https://ndownloader.figshare.com/article/9585014/thumb/9585014/thumb.png"
"Urban services and infrastructure","9585272","Serving all urban consumers - a marketing approach to water services in low- and middle-income countries: Book 1 - Guidance for governments' enabling role","Kevin Sansom, Sam Kayaga, Richard Franceys, Cyrus Njiru, Sue Coates, Srinivas Chary",2004,"https://hdl.handle.net/2134/30774","","https://ndownloader.figshare.com/article/9585272/thumb/9585272/thumb.png"
"Urban services and infrastructure","9585218","Services for the urban poor: 6. Operation and maintenance","Andrew P. Cotton, Kevin Tayler",2000,"https://hdl.handle.net/2134/30742","","https://ndownloader.figshare.com/article/9585218/thumb/9585218/thumb.png"
"Urban services and infrastructure","9585038","Services for the urban poor: 5. From action plans to implementation","Andrew P. Cotton, Kevin Tayler",2000,"https://hdl.handle.net/2134/30853","","https://ndownloader.figshare.com/article/9585038/thumb/9585038/thumb.png"
"Urban services and infrastructure","9585320","Services for the urban poor: 4. Technical guidelines","Andrew P. Cotton, Kevin Tayler",2000,"https://hdl.handle.net/2134/30843","","https://ndownloader.figshare.com/article/9585320/thumb/9585320/thumb.png"
"Urban services and infrastructure","9585155","Services for the urban poor: 3. Action planning guidelines","Andrew P. Cotton, Kevin Tayler",2000,"https://hdl.handle.net/2134/30815","","https://ndownloader.figshare.com/article/9585155/thumb/9585155/thumb.png"
"Urban services and infrastructure","9585236","Services for the urban poor: 2. Working with partners","Andrew P. Cotton, Kevin Tayler",2000,"https://hdl.handle.net/2134/30821","","https://ndownloader.figshare.com/article/9585236/thumb/9585236/thumb.png"
"Urban services and infrastructure","9585062","Services for the urban poor: 1. Guiding principles","Andrew P. Cotton, Kevin Tayler",2000,"https://hdl.handle.net/2134/30834","","https://ndownloader.figshare.com/article/9585062/thumb/9585062/thumb.png"
"Urban services and infrastructure","9457220","Performance monitoring of micro-contracts for the procurement of urban infrastructure","M. Sohail (Khan), Andrew Cotton",2000,"https://hdl.handle.net/2134/9527","","https://ndownloader.figshare.com/article/9457220/thumb/9457220/thumb.png"
"Urban services and infrastructure","9457097","Operation, maintenance and sustainability of services for the urban poor: Findings, lessons learned and case studies summary and analysis","M. Sohail (Khan), Sue Cavill, Andrew Cotton",2001,"https://hdl.handle.net/2134/9511","","https://ndownloader.figshare.com/article/9457097/thumb/9457097/thumb.png"
"Urban services and infrastructure","9585035","Infrastructure for all: Meeting the needs of both men and women in development projects - a practical guide for engineers, technicians and project managers","Brian Reed, Sue Coates, Sarah Parry-Jones",2007,"https://hdl.handle.net/2134/30791","","https://ndownloader.figshare.com/article/9585035/thumb/9585035/thumb.png"
"Urban services and infrastructure","9585317","Implementing labour standards in construction: a sourcebook","Sarah Ladbury, Andrew P. Cotton, Mary Jennings",2003,"https://hdl.handle.net/2134/30852","","https://ndownloader.figshare.com/article/9585317/thumb/9585317/thumb.png"
"Urban services and infrastructure","9457154","Community initiatives in urban infrastructure","Andrew Cotton, M. Sohail (Khan), W.K. Tayler",1998,"https://hdl.handle.net/2134/9503","","https://ndownloader.figshare.com/article/9457154/thumb/9457154/thumb.png"
"Urban services and infrastructure","9585077","On-plot sanitation in low-income urban communities: Guidelines for selection","Andrew P. Cotton, Darren Saywell",1998,"https://hdl.handle.net/2134/31575","","https://ndownloader.figshare.com/article/9585077/thumb/9585077/thumb.png"
"Urban services and infrastructure","9585128","Developing engineers and technicians: Notes on giving guidance to engineers and technicians on how infrastructure can meet the needs of men and women","Brian Reed, Sue Coates",2007,"https://hdl.handle.net/2134/30756","","https://ndownloader.figshare.com/article/9585128/thumb/9585128/thumb.png"
"Wastewater","9585188","Decentralised wastewater treatment systems (DEWATS) and sanitation in developing countries: a practical guide","Bernd Gutterer, Thilo Panzerbieter, Thorsten Reckerzugl, Ludwig Sasse",2009,"https://hdl.handle.net/2134/28761","","https://ndownloader.figshare.com/article/9585188/thumb/9585188/thumb.png"
"Water and sanitation","29127914","Strategic sanitation approach: a review of literature","Darren Saywell, Andrew Cotton",1998,"https://hdl.handle.net/2134/29127914.v1","","https://s3-eu-west-1.amazonaws.com/ppreviews-loughborough-81236/54747176/thumb.png"
"Water and sanitation","29109701","Sanitation for primary schools in Africa","Bob Reed, Rod Shaw",2008,"https://hdl.handle.net/2134/29109701.v1","","https://s3-eu-west-1.amazonaws.com/ppreviews-loughborough-81236/54677255/thumb.png"
"Water and sanitation","9585116","DFID guidance manual on water supply and sanitation programmes","Water and Environmental health at London and Loughborough (WELL), London School of Hygiene and Tropical Medicine (LSHTM), Water, Engineering and Development Centre",1998,"https://hdl.handle.net/2134/31565","","https://ndownloader.figshare.com/article/9585116/thumb/9585116/thumb.png"
"Water and sanitation","9585221","A collection of contemporary toilet designs","Water, Engineering and Development Centre",2014,"https://hdl.handle.net/2134/30985","","https://ndownloader.figshare.com/article/9585221/thumb/9585221/thumb.png"
"Water and sanitation","9585215","L'alimentation en eau et les installations sanitaires pour les personnes handicapees et autres groupes vulnerables: La conception de services permettant d'ameliorer l'accessibilite (Water and sanitation for disabled people and other vulnerable groups: Designing services to improve accessibility)","Hazel Jones, Bob Reed",2006,"https://hdl.handle.net/2134/30778","","https://ndownloader.figshare.com/article/9585215/thumb/9585215/thumb.png"
"Water and sanitation","9585308","Contracting out water and sanitation services - Vol. 2: Case studies and analysis of service and management contracts in developing countries","Kevin Sansom, Richard Franceys, Javier I. Morales-Reyes, Cyrus Njiru",2003,"https://hdl.handle.net/2134/30766","","https://ndownloader.figshare.com/article/9585308/thumb/9585308/thumb.png"
"Water and sanitation","9585140","Contracting out water and sanitation services - Vol. 1: Guidance notes for service and management contracts in developing countries","Kevin Sansom, Richard Franceys, Cyrus Njiru, Javier I. Morales-Reyes",2003,"https://hdl.handle.net/2134/30833","","https://ndownloader.figshare.com/article/9585140/thumb/9585140/thumb.png"
"Water and sanitation","9585077","On-plot sanitation in low-income urban communities: Guidelines for selection","Andrew P. Cotton, Darren Saywell",1998,"https://hdl.handle.net/2134/31575","","https://ndownloader.figshare.com/article/9585077/thumb/9585077/thumb.png"
"Water safety plans","9585050","Water safety plans - Book 4: IRA-WDS software and manual for risk assessment of contaminant intrusion into water distribution systems","Kalanithy Vairavamoorthy, S.D. Gorantiwar, Jimin Yan, Harshal Galgale",2006,"https://hdl.handle.net/2134/30840","","https://ndownloader.figshare.com/article/9585050/thumb/9585050/thumb.png"
"Water safety plans","9585200","Water safety plans - Book 3: Risk assessment of contaminant intrusion into water distribution systems","Kalanithy Vairavamoorthy, S.D. Gorantiwar, Jimin Yan, Harshal Galgale, M.A. Mohamed-Mansoor, S. Mohan",2006,"https://hdl.handle.net/2134/30755","","https://ndownloader.figshare.com/article/9585200/thumb/9585200/thumb.png"
"Water safety plans","9585113","Water safety plans - Book 2: Supporting water safety management for urban piped water supplies in developing countries","Sam Godfrey, Guy Howard",2005,"https://hdl.handle.net/2134/30750","","https://ndownloader.figshare.com/article/9585113/thumb/9585113/thumb.png"
"Water safety plans","9585269","Water safety plans - Book 1: Planning water safety management for urban piped water supplies in developing countries","Sam Godfrey, Guy Howard",2005,"https://hdl.handle.net/2134/30740","","https://ndownloader.figshare.com/article/9585269/thumb/9585269/thumb.png"
"Water supply, quality and enterprise","9585116","DFID guidance manual on water supply and sanitation programmes","Water and Environmental health at London and Loughborough (WELL), London School of Hygiene and Tropical Medicine (LSHTM), Water, Engineering and Development Centre",1998,"https://hdl.handle.net/2134/31565","","https://ndownloader.figshare.com/article/9585116/thumb/9585116/thumb.png"
"Water supply, quality and enterprise","9585242","Rapid assessment of drinking-water quality: a handbook for implementation","Guy Howard, Margaret E. Ince, O. Schmoll, Michael Smith",2012,"https://hdl.handle.net/2134/12381","","https://ndownloader.figshare.com/article/9585242/thumb/9585242/thumb.png"
"Water supply, quality and enterprise","9585179","Rural water supply in Africa: Building blocks for handpump sustainability","Peter Harvey, Bob Reed",2004,"https://hdl.handle.net/2134/30745","","https://ndownloader.figshare.com/article/9585179/thumb/9585179/thumb.png"
"Water supply, quality and enterprise","9585290","Rapid assessment of drinking water quality: a handbook for implementation","Guy Howard, Margaret E. Ince, Michael Smith",2003,"https://hdl.handle.net/2134/12737","","https://ndownloader.figshare.com/article/9585290/thumb/9585290/thumb.png"
"Water supply, quality and enterprise","9585125","Participatory planning for integrated rural water supply and sanitation programmes: Guidelines and manual [3rd ed.]","Jeremy Ockelford, Bob Reed",2006,"https://hdl.handle.net/2134/30824","","https://ndownloader.figshare.com/article/9585125/thumb/9585125/thumb.png"
"Water supply, quality and enterprise","9585071","How small water enterprises can contribute to the Millennium Development Goals: evidence from Dar es Salaam, Nairobi, Khartoum and Accra","Gordon McGranahan, Cyrus Njiru, Mike Albu, Michael Smith, D. Mitlin",2006,"https://hdl.handle.net/2134/12703","","https://ndownloader.figshare.com/article/9585071/thumb/9585071/thumb.png"
"Water supply, quality and enterprise","9585011","Small water enterprises in Africa 1 - Tanzania: A study of small water enterprises in Dar es Salaam","Linus Materu, Mwanakombo Mkanga",2006,"https://hdl.handle.net/2134/30855","","https://ndownloader.figshare.com/article/9585011/thumb/9585011/thumb.png"
"Water supply, quality and enterprise","9585173","Small water enterprises in Africa 4 - Ghana: A study of small water enterprises in Accra","Kwabena Sarpong, Kodjo M. Abrampah",2006,"https://hdl.handle.net/2134/30848","","https://ndownloader.figshare.com/article/9585173/thumb/9585173/thumb.png"
"Water supply, quality and enterprise","9585302","Small water enterprises in Africa 3 - Sudan: A study of small water enterprises in Khartoum","Mohamed E. Gadir",2006,"https://hdl.handle.net/2134/30801","","https://ndownloader.figshare.com/article/9585302/thumb/9585302/thumb.png"
"Water supply, quality and enterprise","9585137","Water quality surveillance: a practical guide","Guy Howard",2002,"https://hdl.handle.net/2134/30747","","https://s3-eu-west-1.amazonaws.com/ppreviews-loughborough-81236/17223320/thumb.png"
"Water supply, quality and enterprise","9585146","Water supply surveillance: a reference manual","Guy Howard",2002,"https://hdl.handle.net/2134/30741","","https://s3-eu-west-1.amazonaws.com/ppreviews-loughborough-81236/17223329/thumb.png"
"Water supply, quality and enterprise","9585257","Small water enterprises in Africa 2 - Kenya: A study of small water enterprises in Nairobi","Isaack O. Oenga, David Kuria",2006,"https://hdl.handle.net/2134/30738","","https://ndownloader.figshare.com/article/9585257/thumb/9585257/thumb.png"
